Target Vertex Index,Source Vertex Index,Best Sigma Coarse,Best Sigma Finer,Best Variance Explained Coarse,Best Variance Explained Finer
606,126,0.9030612244897959,0.9439811862244898,0.5673822497886318,0.567738852666118
773,98746,0.4765306122448979,0.3906248007015306,0.5958371078274942,0.5977671759132066
120357,126,1.1163265306122447,1.1085863759566326,0.6084109412013795,0.6084249633396589
100539,98746,0.05,0.05,0.6215928330834957,0.6215928330834957
989,98746,0.26326530612244897,0.2522616390306123,0.5780634238748625,0.5780685797201992
781,104,0.6897959183673469,0.7508266900510205,0.5752319826558723,0.5808420452959608
102265,2486,0.26326530612244897,0.32733338647959176,0.4455025344185538,0.4456742826879915
619,2486,0.4765306122448979,0.4844417649872449,0.5142272344054175,0.5142537511589118
792,109,0.4765306122448979,0.5417743542729593,0.4745197565396646,0.47817561400723885
627,2486,0.4765306122448979,0.5455903220663267,0.5402629471244205,0.5438312355469517
626,2486,0.4765306122448979,0.5408436304209185,0.5909205465150098,0.5930378492656712
98526,117882,0.4765306122448979,0.4814634486607142,0.5028523063375445,0.5028683475173281
117544,104,0.6897959183673469,0.66588209502551,0.5342796672744197,0.5352863857440466
782,117882,0.4765306122448979,0.4922598453443877,0.6066614435831928,0.6067501449172024
786,117882,0.4765306122448979,0.4917944834183673,0.5640364811064575,0.5641544719495382
999,98746,0.26326530612244897,0.2995671237244897,0.6143465337032152,0.6145416527150172
98716,117882,0.4765306122448979,0.43967394770408164,0.5828496317527412,0.5833506532638317
1002,117882,0.4765306122448979,0.5041731106505102,0.5970373133231406,0.5974488765857109
793,117882,0.4765306122448979,0.4759721779336734,0.5906873532965935,0.5906875049579929
109748,114,0.4765306122448979,0.44953962053571417,0.6091680854289443,0.6095581265654311
1010,108,0.9030612244897959,0.8044652822066327,0.6427618684515652,0.6486169132174521
951,104268,1.1163265306122447,1.0914708227040812,0.277230415050172,0.27755546045317925
982,370,1.7561224489795917,1.7879350187340557,0.8757714852884351,0.8758653777638834
1228,1317,0.26326530612244897,0.2857354113520408,0.8727662426616012,0.872776519193062
1227,1942,1.5428571428571427,1.491102120535714,0.8947789905496082,0.8949831619775818
985,26,1.7561224489795917,1.6887243901466835,0.7144636082003275,0.7154023290005249
102583,373,1.9693877551020407,1.9750612842793365,0.8887478983991904,0.8887513020367437
120720,104268,1.7561224489795917,1.7882780113998722,0.8342249353105005,0.8343334151702044
990,117882,0.4765306122448979,0.40207270408163265,0.6222447410470098,0.6230284200296332
1236,16,1.7561224489795917,1.7328846958705357,0.7851986576769272,0.7852717011715102
98099,117882,0.26326530612244897,0.3402395567602039,0.6617567387795917,0.6621629940403846
105539,98746,0.26326530612244897,0.2586890146683673,0.6092959217621964,0.6092974841477676
1000,98746,0.26326530612244897,0.3130389030612244,0.5908698490119959,0.5913219165541765
105407,117882,0.4765306122448979,0.4525179368622448,0.6414241229256481,0.6416473999022889
116923,117882,0.26326530612244897,0.3779296874999998,0.605423687123581,0.6064993978042186
108443,117882,0.4765306122448979,0.45242486447704067,0.663687968360712,0.6638388748596497
118275,117882,0.4765306122448979,0.5729536033163267,0.667920856017121,0.6726288078070236
1023,113,0.9030612244897959,0.9131148357780612,0.6119011362058794,0.6119391894164821
1024,113,1.1163265306122447,1.1747592474489794,0.7158972915374884,0.7168289051825762
1011,108,1.1163265306122447,1.0876552535076527,0.7325561232834366,0.7326242618958836
1003,117882,0.6897959183673469,0.6184586256377549,0.7236114719203448,0.7251534674369269
1275,114,1.3295918367346937,1.3539373903858416,0.7949316935620554,0.7950896126200918
1289,121,1.3295918367346937,1.3304358159279335,0.8289479554727499,0.828948334017168
1288,283,1.1163265306122447,1.1082593271683674,0.6651535741268053,0.6651807317008994
102091,268,1.1163265306122447,1.1074962133290815,0.6022790908897298,0.6023297413415112
799,114,0.6897959183673469,0.6988899075255102,0.5928465816763411,0.5928825976782268
1303,127,1.1163265306122447,1.1429264987244898,0.7735661290866204,0.7740928332186969
1485,1317,0.05,0.05,0.8454155291931496,0.8454155291931496
1220,1317,0.05,0.05,0.8619106599367119,0.8619106599367119
1510,1317,0.26326530612244897,0.2490222417091837,0.8578714200179631,0.857874553955815
1495,1326,0.05,0.05,0.8505064758633465,0.8505064758633465
1527,1260,1.7561224489795917,1.8362112364477041,0.8956907653109963,0.8971290934881097
1257,100,1.7561224489795917,1.7151348254145407,0.6853294671423783,0.6856655214940736
98872,226,1.9693877551020407,1.933711834343112,0.858840827987851,0.8589437519802394
1544,111889,1.7561224489795917,1.761867576132015,0.7641564372177488,0.7641622214625847
118112,109,0.4765306122448979,0.4775544084821428,0.6759644441621273,0.6759649229799262
120614,26,1.7561224489795917,1.8278079161352039,0.781529839944326,0.7824045263500693
1264,117882,0.9030612244897959,0.9024438974808673,0.7672813934418918,0.7672814270842875
1579,124,1.3295918367346937,1.3127122528698978,0.8346887716621809,0.8348523543193966
1302,116489,1.1163265306122447,1.0498811184630101,0.7712397168661367,0.7758451419658636
1036,132,0.9030612244897959,0.9647057358099491,0.6268326624824445,0.6283128191474314
1591,515,0.9030612244897959,0.9468914421237244,0.8368061267574972,0.8378768865269708
1603,401,1.1163265306122447,1.1012822863520406,0.8576429672906438,0.8578439267674524
120282,407,1.1163265306122447,1.098066306600765,0.8333806486811722,0.8337796603230376
1602,270,0.9030612244897959,0.9470678212691326,0.8699235696581864,0.8718577859895362
1608,100964,0.9030612244897959,0.9178770727040816,0.8470290256896369,0.8472556717427926
1310,102521,0.9030612244897959,0.9823436503507652,0.7934267435109859,0.798805523343684
1315,132,1.1163265306122447,1.0655794602997448,0.7925175275313674,0.7940235327319828
1045,283,1.1163265306122447,1.0756089564732139,0.6124942282953039,0.613378790320237
1613,100964,0.9030612244897959,0.8981226084183672,0.8606331913301184,0.8606585551214212
116253,283,1.1163265306122447,1.0927790178571426,0.8129010607389837,0.8131348703810592
1052,275,1.1163265306122447,1.1489223931760204,0.655029882876885,0.6557083865048708
1876,1326,0.05,0.05,0.8594353700307221,0.8594353700307221
1885,104769,1.3295918367346937,1.3382913145727038,0.872507726974886,0.8725134482193145
1893,2740,1.5428571428571427,1.4923828124999998,0.8717918165502019,0.8720426856814628
123169,2347,1.3295918367346937,1.2801865931919643,0.8533035421554763,0.8534766730932748
1528,1269,1.5428571428571427,1.6200753348214283,0.868215135906531,0.8696041925870603
98905,785,2.182653061224489,2.1306978186782524,0.8989146271314004,0.8991689090234267
1908,1260,1.9693877551020407,1.937269810267857,0.8985731836837154,0.8987244512309197
100377,109365,1.9693877551020407,1.9184221540178572,0.8420224616513124,0.8422921305312088
1919,109365,1.9693877551020407,1.9122678172831633,0.8676186139549227,0.8679521614821442
1924,111889,1.7561224489795917,1.7165067960778062,0.8166197923935414,0.8168934981433129
1557,109,0.4765306122448979,0.5605749760841839,0.7489530166750955,0.7513587681966224
1934,98746,1.5428571428571427,1.5360770089285714,0.8365943010947201,0.8366130077776313
1948,101957,0.9030612244897959,0.8852469308035713,0.8194050257644436,0.8195046770194618
1960,515,0.9030612244897959,0.8678735849808672,0.8267071743291907,0.8272773100245786
1970,516,0.9030612244897959,0.949625318877551,0.8579927688640636,0.8594419488031468
1969,404,0.9030612244897959,0.8889508928571428,0.8825531976097359,0.8827374038647927
1976,277,0.9030612244897959,0.9199054328762755,0.8787836466256538,0.8790542448004491
101057,519,0.9030612244897959,0.8943304567920918,0.8738188360060124,0.8738846739705187
1983,131,0.9030612244897959,0.8549979073660714,0.858867005239748,0.8607371588738887
1624,116849,1.1163265306122447,1.1119658801020407,0.847839318353086,0.8478511793977229
118108,110099,1.1163265306122447,1.1609141820790814,0.8078455293928833,0.8085522211726257
1339,268,1.1163265306122447,1.1903485730229588,0.755110596167866,0.7572301370370372
2000,131,0.9030612244897959,0.9631183235012757,0.8506891930077847,0.8543355159783006
98181,4020,0.26326530612244897,0.24377750318877545,0.8258129874748809,0.8260096000685839
98742,4020,0.05,0.05,0.780335232521162,0.780335232521162
2280,3581,0.05,0.05,0.7186637855217721,0.7186637855217721
113450,6548,0.05,0.05,0.5456565194739309,0.5456565194739309
2279,2756,0.05,0.05,0.45206286301325105,0.45206286301325105
2298,1260,1.7561224489795917,1.76932766661352,0.8933733603152755,0.893413909775478
1907,92,1.9693877551020407,2.0025634765625,0.8767602202775923,0.876822574912724
2310,486,1.9693877551020407,2.0517020089285714,0.8796702310199628,0.8804499959272614
2328,26,1.7561224489795917,1.7541502411511476,0.841983786896162,0.8419844855422383
2320,225,1.9693877551020407,2.028815569196429,0.8556647504190596,0.8558675467001602
106195,109365,1.9693877551020407,1.8749571508290814,0.8475649997389207,0.8484564129691158
2340,105,1.5428571428571427,1.6203766741071428,0.8467337679488809,0.8484201623883194
122075,397,1.3295918367346937,1.3301112085459184,0.8473626891504834,0.8473627986787802
115881,101957,1.1163265306122447,1.1581342673788266,0.8402570462609876,0.8409682671702813
2357,101957,0.9030612244897959,0.8768689213966836,0.8280820218599824,0.8283500367925629
2376,515,0.6897959183673469,0.754666374362245,0.8179141229887601,0.8199135251547023
115702,401,0.9030612244897959,0.9079116509885203,0.8320785345148255,0.8320988791201096
2390,270,0.9030612244897959,0.9013856226084183,0.844995808209944,0.8449986536870918
117508,277,0.9030612244897959,0.9199936224489795,0.8574720220403155,0.8577623113793589
2012,103519,1.1163265306122447,1.1229220145089283,0.821367591587342,0.8213886318689617
1999,129,0.9030612244897959,0.9040313097895407,0.8428969665030295,0.8428978948163308
2416,116490,1.1163265306122447,1.1115843231823979,0.8193250228546449,0.8193387554888422
1634,268,1.3295918367346937,1.267526905293367,0.7546487357991999,0.7567613952344144
1635,275,1.3295918367346937,1.2846661750637753,0.763995796655193,0.7650619079773006
109611,3581,0.05,0.05,0.6077301240491877,0.6077301240491877
2683,2756,0.05,0.05,0.3771853489638969,0.3771853489638969
2303,2756,0.05,0.05,0.10198157987905332,0.10198157987905332
2670,3581,0.05,0.05,0.7045495410511664,0.7045495410511664
2268,4020,0.05,0.05,0.7850846215014853,0.7850846215014853
2682,2364,0.05,0.05,-0.09963095282177359,-0.09963095282177359
3124,790,0.05,0.05,-0.11916033819675009,-0.11916033819675009
2702,371,1.9693877551020407,1.9647720025510202,0.8435936221324725,0.8435951070305872
2712,103622,1.7561224489795917,1.83423902861926,0.822964748174385,0.8236263921044435
2721,96,1.7561224489795917,1.7748155492665814,0.8221512537827775,0.8222279195218284
112567,105,1.7561224489795917,1.7019296077806123,0.8145656976352347,0.8153466664203282
123074,101957,1.1163265306122447,1.0842757493622446,0.8307968591400169,0.8312496833315399
2751,101957,1.1163265306122447,1.0759360052614793,0.7935478185957412,0.794308392529844
2371,101957,0.9030612244897959,0.8187519929846938,0.7881751779008298,0.7913494276287939
2766,101957,0.9030612244897959,0.9175243144132652,0.7270839582706369,0.7271879943066177
102701,101957,0.4765306122448979,0.5908235012755105,0.7352107746920329,0.7380090433039626
2375,515,0.6897959183673469,0.6813081951530613,0.8030679011857629,0.8031054172760471
2407,270,0.9030612244897959,0.9289007692920916,0.836066872458772,0.8368068544084918
2803,519,0.9030612244897959,0.8669034996811222,0.7902881745306085,0.7914813131575158
2802,401,0.9030612244897959,0.9191999162946427,0.7955152439273416,0.7957669662685068
2389,401,0.9030612244897959,0.9437166175063776,0.8045530396231158,0.8064153028151717
2406,131,1.1163265306122447,1.0804056720344386,0.8326453301937506,0.8340908030295855
3113,2756,0.05,0.05,0.06569042545511905,0.06569042545511905
3112,790,0.26326530612244897,0.3385941485969386,-0.31863107689267167,-0.31608128228151133
2669,2756,0.26326530612244897,0.33463488520408147,0.4565124081443598,0.4578865292245633
2720,391,1.5428571428571427,1.5329129464285713,0.7821421481296248,0.7821724859105543
2711,103622,1.7561224489795917,1.8149456911670914,0.8029190392659026,0.8032636289019525
3143,118163,1.5428571428571427,1.527112165178571,0.7667516005818048,0.7668177049814815
3153,390,1.5428571428571427,1.566135602678571,0.7664923072327477,0.7666594476833524
3169,250,1.5428571428571427,1.5627455357142854,0.7802315797616676,0.7803769217180512
106452,250,1.5428571428571427,1.5537806919642856,0.7906390739234503,0.7906827380887945
2733,513,1.3295918367346937,1.3022598951690052,0.8146171661486739,0.8149376784196102
2732,513,1.3295918367346937,1.3133614676339285,0.7859610058521751,0.7860843144626287
2750,512,1.1163265306122447,1.0999740911989795,0.7407538535909459,0.7408856382771078
3194,513,1.1163265306122447,1.0945232780612244,0.704779024233748,0.7050150839592885
3207,101957,0.9030612244897959,0.8466198979591836,0.7098584930130943,0.7114160425593312
2776,101957,0.6897959183673469,0.6615708705357142,0.6779285970510514,0.6781999445614384
2775,512,0.6897959183673469,0.655845025510204,0.6775423726933401,0.6780983803381988
2785,515,0.6897959183673469,0.6487719228316327,0.7283377768075225,0.7290249484264063
2786,515,0.6897959183673469,0.6435176179846938,0.731090210227863,0.7318498672597584
2801,519,0.9030612244897959,0.9337511957908162,0.7567678267481357,0.7577087651373489
2784,101957,0.6897959183673469,0.6877750318877551,0.6596508156047627,0.6596525385578069
3183,390,1.3295918367346937,1.3266703702965559,0.7687634850773947,0.7687671384582949
3168,112,1.5428571428571427,1.5381863839285712,0.7671730868464145,0.767180420221024
3182,512,1.1163265306122447,1.0981753228635203,0.7269885287485888,0.7271548762621036
3167,390,1.3295918367346937,1.3212818877551018,0.7632924030854976,0.7633204449416777
3193,512,0.9030612244897959,0.9493607501594388,0.7067978454603292,0.7079236068093664
3206,117813,0.6897959183673469,0.7391055484693878,0.7218009563884848,0.7229501873711607
2258,4491,0.26326530612244897,0.34512436224489773,0.8119145718645264,0.8124661960934864
1849,4491,0.4765306122448979,0.5609472656250002,0.8573748666031626,0.8589131467152482
2251,4486,0.05,0.05,0.8430518439232184,0.8430518439232184
121924,114,0.4765306122448979,0.45670619419642844,0.585740115065781,0.5859467197631046
798,104,0.9030612244897959,0.7897376235650511,0.5534106095433178,0.5681371323230764
13,109365,0.05,0.05,0.7193866654006522,0.7193866654006522
12,109365,0.05,0.05,0.7067476586032191,0.7067476586032191
74,111889,0.05,0.05,0.7500062092309268,0.7500062092309268
810,99153,1.1163265306122447,1.1091314572704079,0.5283988996012245,0.5284373531824275
487,100,0.9030612244897959,0.9116156130420918,0.0962748174851682,0.09643568552493043
208,312,0.4765306122448979,0.506220703125,0.11569610303553102,0.1167688075651282
209,101462,1.1163265306122447,1.0794245256696426,0.4652658006479592,0.4661445766556528
108302,96,0.9030612244897959,0.9146140585140305,0.584326454516233,0.584488508302512
231,34,0.26326530612244897,0.3534542410714283,0.8673595194976622,0.8691078628326355
232,100,0.05,0.05,0.9302877654487405,0.9302877654487405
21,26,0.05,0.05,0.9016918432860734,0.9016918432860734
111112,100,0.05,0.05,0.9358208134424546,0.9358208134424546
1068,275,1.1163265306122447,1.2132419882015302,0.6627857926990381,0.6673596083815911
633,26,0.9030612244897959,0.8903619260204081,0.5773306427236207,0.5775583503397318
1647,103748,1.3295918367346937,1.27077297911352,0.7069778544027776,0.7086357173242768
1338,99153,1.3295918367346937,1.2602556999362244,0.7093778861052311,0.7116925805458638
95,96,0.05,0.05,0.9501530742199245,0.9501530742199245
98,100,0.26326530612244897,0.2589461096938775,0.9639922429304799,0.9639929599026039
99,100,0.05,0.05,0.9802598194291655,0.9802598194291655
230,35,0.6897959183673469,0.6472225765306122,0.3281471404157116,0.3283943396663226
108218,98913,0.05,0.05,0.13115592289855338,0.13115592289855338
116066,312,0.4765306122448979,0.4514010682397958,0.17849525170632619,0.17911936725291144
229,38,1.1163265306122447,1.0566401267538263,-0.04129066434970352,-0.03774392303206664
3192,512,0.9030612244897959,0.8556152343749999,0.725606833175902,0.7267632081338521
2774,653,0.6897959183673469,0.7490078922193879,0.6541624838894848,0.6564873436944274
3181,512,1.1163265306122447,1.0879277941645404,0.7417469405939038,0.7421029448673666
1346,108,1.1163265306122447,1.1823903858418365,0.6180062394455036,0.6188515200769289
1661,113,1.3295918367346937,1.3368630420918366,0.6146961783920832,0.6147133184264163
1646,101462,1.3295918367346937,1.3164127770248724,0.6558360150389707,0.655908935740922
1081,113,1.1163265306122447,1.121286770567602,0.6371236242601052,0.6371255758549297
1067,103748,1.3295918367346937,1.2679164341517857,0.5872486080905773,0.5891951763154
1358,104,1.1163265306122447,1.2082272401147955,0.587187149670835,0.5887420811248281
829,268,1.3295918367346937,1.2730452307876272,0.36970007873941924,0.3724977245142558
122504,269,1.1163265306122447,1.194055125956632,0.4669511368379883,0.4715434718233499
101135,101462,1.3295918367346937,1.2750577965561223,0.5562806045000911,0.5574080675929286
824,275,1.1163265306122447,1.152356405452806,0.36058536071168645,0.3615487389134756
820,283,1.1163265306122447,1.0566946348852038,0.34539092173989505,0.3474402251454337
828,311,0.4765306122448979,0.44488600127551015,0.09632601221476433,0.09933807193243172
1051,103748,1.3295918367346937,1.2509070073341837,0.036402338013441726,0.04407441018206415
103092,103748,1.3295918367346937,1.3035583246970663,0.4171019892243638,0.4175773305548526
655,319,0.4765306122448979,0.46303511639030603,0.34193990412212083,0.34250643406381887
113885,322,0.05,0.05,0.08365385264016145,0.08365385264016145
650,98350,0.26326530612244897,0.3105193718112244,-0.3189175870263654,-0.316583731537766
101822,103748,1.3295918367346937,1.324657804528061,0.47625197374308104,0.47626579203824226
823,103748,1.1163265306122447,1.205992406728316,-0.3410692998048006,-0.32892402412508726
651,105,1.1163265306122447,1.1462514947385203,-0.32979003248527006,-0.3282573815964076
646,105,1.1163265306122447,1.1045527742346937,0.02541517115562164,0.02558865213220407
819,101462,1.1163265306122447,1.1287543845663266,0.28987779058479946,0.2900108007631168
809,100,1.1163265306122447,1.07391920440051,0.4474954750128196,0.449641063175534
122731,113,0.9030612244897959,0.9455685985331632,0.5242681569217479,0.5251560669528639
638,96,1.1163265306122447,1.0859109933035713,0.3008807192578784,0.30231899417811947
117889,98350,0.4765306122448979,0.4917014110331632,0.4403231483175335,0.4406719923451283
649,98350,0.4765306122448979,0.5352592873086736,0.3049074995038531,0.3102336228225937
657,103748,1.3295918367346937,1.2907687938456633,0.534611510438825,0.5354954983227946
511,98350,0.26326530612244897,0.36826291454081606,-0.10101600539525424,-0.08912139119096896
645,105,1.1163265306122447,1.1463605110012756,-0.2699322695175186,-0.26827270598054653
109629,313,0.26326530612244897,0.2535471141581633,0.07719481930087124,0.07721044336507199
654,110099,1.1163265306122447,1.1189974290497444,0.4513166867489613,0.4513217286129324
514,313,0.26326530612244897,0.2984359056122448,0.20266661385414197,0.20291910416754644
508,160,0.05,0.05,-0.33393358082227254,-0.33393358082227254
637,34,1.1163265306122447,1.0520614437181122,-0.06707776058966597,-0.059021897059897244
121353,121,1.1163265306122447,1.1319158561862244,-0.12368117700268844,-0.12323279972551315
500,489,0.26326530612244897,0.2591003667091836,-0.1288947811983061,-0.12888906112198417
493,96,1.1163265306122447,1.0580028300382651,0.10697670379128088,0.11301793020075201
395,98350,0.4765306122448979,0.4928182796556122,-0.029719035497432822,-0.029221625652638528
392,153,0.26326530612244897,0.30630301339285704,-0.18683828865140129,-0.18457975664140513
398,110099,1.1163265306122447,1.1125654695471938,0.3446418600953274,0.34465441577096323
114529,153,0.05,0.05,-0.3479634948814283,-0.3479634948814283
507,160,0.05,0.05,-0.2714416186821418,-0.2714416186821418
382,39,0.26326530612244897,0.37021683673469363,-0.22486397686974002,-0.21538738767076682
389,160,0.05,0.05,-0.2855642549479023,-0.2855642549479023
374,160,0.05,0.05,-0.5384184564663472,-0.5384184564663472
383,160,0.05,0.05,-0.02818901392255002,-0.02818901392255002
251,103748,1.1163265306122447,1.0650343789859695,0.22295860323051697,0.2253913768253255
257,110099,1.1163265306122447,1.0667241310586733,0.3349557943472198,0.33676691944390513
517,283,1.1163265306122447,1.091634347098214,0.44788313648830924,0.4483733080002643
239,160,0.26326530612244897,0.2931911670918367,-0.15694794807221601,-0.15685974688654736
246,319,0.4765306122448979,0.45307637117346933,0.051043236890658594,0.05257946243558309
234,105,1.1163265306122447,1.046283581792092,-0.29047703215847775,-0.2828300841218583
235,160,0.05,0.05,-0.24239816446927454,-0.24239816446927454
228,160,0.05,0.05,0.04811166698963176,0.04811166698963176
101727,160,0.05,0.05,-0.09222994433239196,-0.09222994433239196
258,103748,1.1163265306122447,1.0335831871811225,0.3422879466187301,0.3478533001258983
252,101462,0.26326530612244897,0.2542669802295918,0.5539893937504223,0.5539952372798124
104134,101462,0.05,0.05,0.4329015685343569,0.4329015685343569
100342,311,0.4765306122448979,0.48109115911989786,-0.10737587547904148,-0.1073143300409467
240,160,0.05,0.05,-0.11277616039977834,-0.11277616039977834
101603,104,1.1163265306122447,1.09261549346301,-0.23480370421545405,-0.2338837501680593
104907,39,0.4765306122448979,0.47839205994897954,0.130077506534779,0.1300811487388548
121784,100,0.26326530612244897,0.3081026785714285,0.9505599846098016,0.9507204335409588
237,100,0.4765306122448979,0.40225884885204083,0.9164605966455383,0.9182765519753601
108095,34,0.4765306122448979,0.42571308992346935,0.776028476759762,0.7770512459639936
236,34,0.6897959183673469,0.7073776307397959,0.511249175771832,0.511543005953363
103,107782,0.05,0.05,0.9741386390748592,0.9741386390748592
112482,107782,0.05,0.05,0.9653252708496403,0.9653252708496403
87,96,0.05,0.05,0.9724108662900715,0.9724108662900715
86,100,0.05,0.05,0.8900527174694288,0.8900527174694288
116560,111889,0.05,0.05,0.9558735292682451,0.9558735292682451
78,100,0.05,0.05,0.8442281109008303,0.8442281109008303
19,111889,0.05,0.05,0.9311223260468843,0.9311223260468843
79,111889,0.05,0.05,0.8255268587718118,0.8255268587718118
106787,111889,0.05,0.05,0.7996237756403608,0.7996237756403608
20,109365,0.05,0.05,0.8217310388987056,0.8217310388987056
103038,104,0.05,0.05,0.9779124327918404,0.9779124327918404
242,115972,0.6897959183673469,0.6683071588010203,0.6161338608231937,0.6165728117945634
243,107782,0.4765306122448979,0.5251143973214285,0.8412903122336518,0.843044575811998
116557,107782,0.05,0.05,0.9421610713202723,0.9421610713202723
241,41,0.4765306122448979,0.48611706792091836,0.227009956515284,0.2271591039137819
105835,104,0.6897959183673469,0.6866972257653061,0.7102676326060394,0.7102813038735235
104376,101462,0.05,0.05,0.6731258629103369,0.6731258629103369
110700,104,0.4765306122448979,0.4234793526785714,0.9028261740973997,0.9056684996209052
114911,268,1.3295918367346937,1.27077297911352,0.5255139784735323,0.5283545430308076
1660,108,1.3295918367346937,1.316088169642857,0.565114683783122,0.5651622295507263
854,103748,1.1163265306122447,1.0548958665497445,0.7325408614099246,0.7334671847791991
115423,101462,1.1163265306122447,1.165329340720663,0.6310034073152829,0.6316833937539097
108846,103748,1.1163265306122447,1.1553543526785717,0.7196464509914522,0.7201061751270831
249,108,0.26326530612244897,0.27072106186224487,0.9810030484873482,0.9810045890544214
244,104,0.05,0.05,0.9555222253717882,0.9555222253717882
253,101462,0.4765306122448979,0.410542291135204,0.7858113638070519,0.7882481954154299
247,113,0.4765306122448979,0.5072444993622449,0.850698233516238,0.8511598571711474
254,101462,0.4765306122448979,0.40886698820153056,0.8509229481368737,0.8532367817182325
248,108,0.4765306122448979,0.40812240911989794,0.9405042687545333,0.9460134770037342
101014,103748,0.6897959183673469,0.6086910076530611,0.9118352621750875,0.9157119970151827
255,101462,0.05,0.05,0.9619715032202607,0.9619715032202607
256,113,0.05,0.05,0.9796775019644619,0.9796775019644619
